time_of_trip,lat,lon
9/5/2014 15:57,40.72274,-73.94044
9/5/2014 15:57,40.73847,-73.97334
9/5/2014 15:58,40.73351,-73.99928
9/5/2014 15:58,40.80644,-73.96143
9/5/2014 15:58,40.7673,-73.96439
9/5/2014 15:59,40.66371,-73.95415
9/5/2014 16:00,40.61542,-74.0344
9/5/2014 16:00,40.63205,-73.95264
9/5/2014 16:00,40.77996,-73.94712
9/5/2014 16:00,40.74095,-73.9904
9/5/2014 16:00,40.8211,-73.93935
9/5/2014 16:00,40.6942,-73.92385
9/5/2014 16:00,40.77783,-73.94574
9/5/2014 16:01,40.74978,-73.94752
9/5/2014 16:01,40.69535,-73.92022
9/5/2014 16:01,40.80691,-73.96455
9/5/2014 16:02,40.79379,-73.94525
9/5/2014 16:03,40.74744,-73.8898
9/5/2014 16:03,40.79347,-73.95127
9/5/2014 16:03,40.71124,-74.01499
9/5/2014 16:04,40.74443,-73.98476
9/5/2014 16:05,40.75686,-73.96707
9/5/2014 16:05,40.76086,-73.97134
9/5/2014 16:05,40.76125,-73.92813
9/5/2014 16:05,40.74031,-73.98414
9/5/2014 16:05,40.67347,-73.9184
9/5/2014 16:06,40.68706,-73.97066
9/5/2014 16:06,40.77104,-73.97982
9/5/2014 16:06,40.71937,-74.00869
9/5/2014 16:07,40.74574,-73.99074
9/5/2014 16:07,40.74637,-73.98196
9/5/2014 16:07,40.73002,-73.95138
9/5/2014 16:07,40.75494,-73.98108
9/5/2014 16:08,40.76182,-73.96628
9/5/2014 16:08,40.72543,-74.00911
9/5/2014 16:08,40.6385,-73.96853
9/5/2014 16:10,40.73017,-73.95433
9/5/2014 16:10,40.77183,-73.98517
9/5/2014 16:11,40.77097,-73.95544
9/5/2014 16:11,40.78816,-73.97607
9/5/2014 16:11,40.71162,-73.95128
9/5/2014 16:11,40.72937,-73.99887
9/5/2014 16:11,40.71848,-73.9901
9/5/2014 16:12,40.734,-73.98115
9/5/2014 16:12,40.70747,-73.95274
9/5/2014 16:14,40.7442,-73.98045
9/5/2014 16:14,40.72216,-73.98377
9/5/2014 16:14,40.74111,-73.99785
9/5/2014 16:15,40.70157,-73.94295
9/5/2014 16:16,40.72861,-74.00509
9/5/2014 16:16,40.67436,-73.97886
9/5/2014 16:16,40.6803,-73.99044
9/5/2014 16:17,40.76745,-73.96304
9/5/2014 16:17,40.76926,-73.99093
9/5/2014 16:17,40.74759,-73.98621
9/5/2014 16:17,40.74072,-73.99708
9/5/2014 16:17,40.77217,-73.98623
9/5/2014 16:17,40.61628,-73.92656
9/5/2014 16:18,40.70658,-73.94342
9/5/2014 16:18,40.73639,-73.86707
9/5/2014 16:18,40.75636,-73.96997
9/5/2014 16:18,40.74827,-73.93949
9/5/2014 16:19,40.80217,-73.94014
9/5/2014 16:20,40.71758,-73.98389
9/5/2014 16:21,40.75129,-73.97966
9/5/2014 16:22,40.67123,-73.78078
9/5/2014 16:22,40.62006,-73.96331
9/5/2014 16:22,40.70485,-73.93381
9/5/2014 16:23,40.71492,-73.94779
9/5/2014 16:23,40.73715,-73.99681
9/5/2014 16:24,40.7529,-73.99681
9/5/2014 16:24,40.77301,-73.94617
9/5/2014 16:24,40.73997,-73.99494
9/5/2014 16:24,40.7703,-73.98585
9/5/2014 16:25,40.73471,-73.87726
9/5/2014 16:25,40.75878,-73.97002
9/5/2014 16:26,40.68933,-73.98546
9/5/2014 16:26,40.70691,-74.01776
9/5/2014 16:26,40.70968,-73.96536
9/5/2014 16:27,40.78753,-73.97481
9/5/2014 16:27,40.63547,-73.88513
9/5/2014 16:28,40.63253,-74.02128
9/5/2014 16:28,40.71525,-74.01417
9/5/2014 16:28,40.76844,-73.96158
9/5/2014 16:29,40.75501,-73.97372
9/5/2014 16:29,40.80214,-73.95892
9/5/2014 16:30,40.74084,-73.99558
9/5/2014 16:30,40.77887,-73.98223
9/5/2014 16:30,40.80702,-73.94355
9/5/2014 16:31,40.77079,-73.86653
9/5/2014 16:31,40.67301,-73.98657
9/5/2014 16:31,40.74865,-74.00053
9/5/2014 16:31,40.74221,-73.99542
9/5/2014 16:32,40.8442,-73.94097
9/5/2014 16:32,40.76144,-73.98315
9/5/2014 16:33,40.69425,-73.96908
9/5/2014 16:33,40.75459,-73.98458
9/5/2014 16:34,40.72992,-73.99136
9/5/2014 16:34,40.61565,-74.01342
9/5/2014 16:34,40.66374,-73.77254
9/5/2014 16:34,40.71133,-74.00559
9/5/2014 16:34,40.62098,-74.02539
9/5/2014 16:35,40.76152,-73.97108
9/5/2014 16:37,40.69498,-73.93339
9/5/2014 16:37,40.68557,-73.94348
9/5/2014 16:37,40.73121,-73.99039
9/5/2014 16:37,40.74801,-73.97352
9/5/2014 16:38,40.66022,-73.9383
9/5/2014 16:39,40.79998,-73.94077
9/5/2014 16:39,40.80147,-73.94838
9/5/2014 16:39,40.76969,-73.95834
9/5/2014 16:40,40.72866,-74.0063
9/5/2014 16:40,40.70408,-74.00681
9/5/2014 16:40,40.69114,-73.94062
9/5/2014 16:41,40.76077,-73.99869
9/5/2014 16:41,40.73672,-73.99599
9/5/2014 16:41,40.82423,-73.87245
9/5/2014 16:41,40.70746,-73.94977
9/5/2014 16:42,40.64897,-73.94804
9/5/2014 16:42,40.73407,-73.98932
9/5/2014 16:42,40.59867,-73.94156
9/5/2014 16:43,40.77411,-73.87232
9/5/2014 16:43,40.73838,-73.81711
9/5/2014 16:43,40.67734,-73.98284
9/5/2014 16:43,40.73933,-74.0054
9/5/2014 16:43,40.75063,-73.97849
9/5/2014 16:43,40.66783,-73.94608
9/5/2014 16:44,40.70224,-73.91262
9/5/2014 16:45,40.67195,-74.01066
9/5/2014 16:45,40.665,-73.94173
9/5/2014 16:47,40.70637,-73.93859
9/5/2014 16:48,40.78095,-73.97661
9/5/2014 16:49,40.83001,-73.9472
9/5/2014 16:50,40.73119,-73.98195
9/5/2014 16:50,40.71391,-73.99386
9/5/2014 16:51,40.77022,-73.86494
9/5/2014 16:51,40.8288,-73.85779
9/5/2014 16:51,40.75252,-73.98636
9/5/2014 16:51,40.74007,-73.99251
9/5/2014 16:51,40.73937,-73.98702
9/5/2014 16:52,40.88452,-73.89381
9/5/2014 16:52,40.77765,-73.95896
9/5/2014 16:53,40.70915,-73.94768
9/5/2014 16:53,40.72999,-73.98571
9/5/2014 16:53,40.76388,-73.95459
9/5/2014 16:53,40.7058,-74.00896
9/5/2014 16:53,40.76442,-73.9832
9/5/2014 16:54,40.79334,-73.97462
9/5/2014 16:55,40.72189,-73.98557
9/5/2014 16:56,40.70803,-73.93093
9/5/2014 16:57,40.71839,-73.95712
9/5/2014 16:57,40.77613,-73.96047
9/5/2014 16:57,40.76135,-73.8295
9/5/2014 16:57,40.69094,-73.80467
9/5/2014 16:57,40.75066,-73.97016
9/5/2014 16:57,40.654,-73.96197
9/5/2014 16:58,40.74147,-73.99393
9/5/2014 16:58,40.87056,-73.90266
9/5/2014 16:59,40.75409,-73.93409
9/5/2014 16:59,40.7223,-73.98876
9/5/2014 16:59,40.74299,-73.93472
9/5/2014 16:59,40.76787,-73.96404
9/5/2014 17:00,40.71673,-73.99758
9/5/2014 17:01,40.7589,-73.97479
9/5/2014 17:01,40.74709,-73.98142
9/5/2014 17:02,40.80636,-73.96049
9/5/2014 17:03,40.60949,-73.98108
9/5/2014 17:03,40.87026,-73.84998
9/5/2014 17:03,40.75084,-73.98697
9/5/2014 17:03,40.76257,-73.97018
9/5/2014 17:04,40.77325,-73.98916
9/5/2014 17:04,40.71508,-73.94577
9/5/2014 17:05,40.73003,-73.99757
9/5/2014 17:05,40.70943,-73.95156
9/5/2014 17:06,40.68506,-73.92068
9/5/2014 17:06,40.76245,-73.97428
9/5/2014 17:07,40.7735,-73.98144
9/5/2014 17:09,40.72906,-73.98863
9/5/2014 17:09,40.64493,-73.78191
9/5/2014 17:09,40.7497,-74.00466
9/5/2014 17:10,40.76669,-73.97994
9/5/2014 17:10,40.63206,-73.94664
9/5/2014 17:10,40.68322,-73.96796
9/5/2014 17:12,40.73877,-73.9916
9/5/2014 17:12,40.72187,-73.98751
9/5/2014 17:12,40.7115,-73.93784
9/5/2014 17:12,40.61578,-74.01214
9/5/2014 17:12,40.85441,-73.93712
9/5/2014 17:13,40.73361,-74.0085
9/5/2014 17:13,40.66499,-73.99005
9/5/2014 17:13,40.68747,-73.94641
9/5/2014 17:13,40.73914,-73.84992
9/5/2014 17:14,40.69105,-73.90761
9/5/2014 17:14,40.72166,-74.00007
9/5/2014 17:15,40.75094,-73.96899
9/5/2014 17:15,40.72697,-73.87086
9/5/2014 17:16,40.67638,-73.98453
9/5/2014 17:17,40.7641,-73.98469
9/5/2014 17:17,40.80964,-73.94992
9/5/2014 17:18,40.74711,-73.98534
9/5/2014 17:18,40.75152,-73.98654
9/5/2014 17:18,40.73141,-73.98853
9/5/2014 17:18,40.75641,-73.99798
9/5/2014 17:19,40.77219,-73.95822
9/5/2014 17:19,40.632,-73.9771
9/5/2014 17:21,40.76545,-73.95834
9/5/2014 17:21,40.72008,-73.9971
9/5/2014 17:22,40.64385,-73.97701
9/5/2014 17:23,40.74436,-73.88579
9/5/2014 17:23,40.75198,-73.97352
9/5/2014 17:24,40.71749,-73.99542
9/5/2014 17:24,40.7143,-73.98737
9/5/2014 17:25,40.77077,-73.97601
9/5/2014 17:26,40.74617,-73.9792
9/5/2014 17:26,40.63107,-73.97726
9/5/2014 17:26,40.77987,-73.95859
9/5/2014 17:26,40.74175,-73.99739
9/5/2014 17:26,40.69705,-73.93553
9/5/2014 17:27,40.67795,-73.99841
9/5/2014 17:27,40.73939,-73.99389
9/5/2014 17:27,40.68396,-73.95063
9/5/2014 17:28,40.73736,-73.99108
9/5/2014 17:28,40.66686,-73.9916
9/5/2014 17:30,40.69052,-73.99203
9/5/2014 17:30,40.72929,-73.99352
9/5/2014 17:30,40.72795,-73.98247
9/5/2014 17:31,40.594,-74.00094
9/5/2014 17:32,40.69323,-73.96834
9/5/2014 17:32,40.66747,-73.89728
9/5/2014 17:32,40.80898,-73.94638
9/5/2014 17:32,40.68664,-73.95364
9/5/2014 17:32,40.649,-74.00625
9/5/2014 17:32,40.72468,-74.00433
9/5/2014 17:33,40.72527,-73.99517
9/5/2014 17:33,40.74291,-73.88295
9/5/2014 17:33,40.67047,-73.89258
9/5/2014 17:33,40.76847,-73.98214
9/5/2014 17:33,40.73933,-73.98704
9/5/2014 17:34,40.75624,-73.99076
9/5/2014 17:34,40.68674,-73.95221
9/5/2014 17:34,40.77256,-73.96067
9/5/2014 17:36,40.68982,-73.99306
9/5/2014 17:36,40.75835,-73.96288
9/5/2014 17:37,40.85351,-73.89284
9/5/2014 17:37,40.75046,-73.98733
9/5/2014 17:38,40.74272,-74.00747
9/5/2014 17:38,40.67237,-73.87786
9/5/2014 17:39,40.75383,-73.96648
9/5/2014 17:40,40.75202,-73.98233
9/5/2014 17:42,40.70343,-74.01157
9/5/2014 17:42,40.75635,-73.96142
9/5/2014 17:42,40.77462,-73.98199
9/5/2014 17:42,40.69626,-73.98322
9/5/2014 17:42,40.61083,-73.95501
9/5/2014 17:43,40.73507,-74.00194
9/5/2014 17:43,40.79478,-73.96612
9/5/2014 17:43,40.74003,-73.98995
9/5/2014 17:44,40.86135,-73.89155
9/5/2014 17:44,40.75035,-73.99137
9/5/2014 17:44,40.76318,-73.96748
9/5/2014 17:44,40.73815,-73.99111
9/5/2014 17:45,40.71119,-73.95116
9/5/2014 17:45,40.75759,-73.97874
9/5/2014 17:45,40.68964,-73.77899
9/5/2014 17:46,40.73257,-73.98173
9/5/2014 17:46,40.74527,-74.00424
9/5/2014 17:46,40.61655,-73.9571
9/5/2014 17:47,40.62874,-73.9414
9/5/2014 17:47,40.72588,-73.9519
9/5/2014 17:48,40.74981,-73.97007
9/5/2014 17:48,40.6545,-74.00788
9/5/2014 17:48,40.68164,-73.98556
9/5/2014 17:48,40.72503,-73.98731
9/5/2014 17:49,40.75225,-73.97325
9/5/2014 17:49,40.73046,-73.98451
9/5/2014 17:50,40.72389,-73.79719
9/5/2014 17:50,40.88004,-73.88132
9/5/2014 17:51,40.72476,-73.99524
9/5/2014 17:51,40.79089,-73.93935
9/5/2014 17:52,40.77496,-73.9881
9/5/2014 17:52,40.71987,-73.98329
9/5/2014 17:52,40.70822,-74.01197
9/5/2014 17:53,40.75778,-73.98544
9/5/2014 17:53,40.72263,-73.98821
9/5/2014 17:53,40.74862,-73.99604
9/5/2014 17:53,40.68769,-73.98145
9/5/2014 17:54,40.70501,-73.95411
9/5/2014 17:54,40.64537,-73.77677
9/5/2014 17:55,40.77832,-73.94542
9/5/2014 17:56,40.84351,-73.83503
9/5/2014 17:56,40.66978,-73.94493
9/5/2014 17:57,40.65092,-73.9612
9/5/2014 17:57,40.75981,-73.96621
9/5/2014 17:58,40.72568,-73.99213
9/5/2014 17:59,40.74921,-73.98851
9/5/2014 17:59,40.75505,-73.97764
9/5/2014 18:00,40.70563,-74.01015
9/5/2014 18:00,40.74503,-73.99196
9/5/2014 18:00,40.67755,-73.74269
9/5/2014 18:00,40.75521,-73.99662
9/5/2014 18:01,40.76081,-73.99091
9/5/2014 18:01,40.7271,-74.00509
9/5/2014 18:02,40.75132,-73.98353
9/5/2014 18:02,40.79052,-73.95176
9/5/2014 18:02,40.79313,-73.97414
9/5/2014 18:03,40.72662,-74.0099
9/5/2014 18:03,40.71704,-73.94175
9/5/2014 18:03,40.71758,-73.98833
9/5/2014 18:03,40.68808,-73.9346
9/5/2014 18:04,40.67738,-73.98492
9/5/2014 18:05,40.72739,-73.99153
9/5/2014 18:06,40.71196,-74.00565
9/5/2014 18:07,40.77266,-73.87021
9/5/2014 18:07,40.72686,-73.98294
9/5/2014 18:08,40.70894,-74.01338
9/5/2014 18:09,40.68046,-73.95026
9/5/2014 18:09,40.76139,-73.98781
9/5/2014 18:10,40.75142,-73.98754
9/5/2014 18:11,40.73903,-73.99767
9/5/2014 18:11,40.58886,-73.94618
9/5/2014 18:11,40.74004,-73.81317
9/5/2014 18:11,40.80212,-73.96792
9/5/2014 18:11,40.84985,-73.9313
9/5/2014 18:12,40.76536,-73.9768
9/5/2014 18:12,40.74924,-73.98399
9/5/2014 18:13,40.75962,-73.96975
9/5/2014 18:14,40.75936,-73.97522
9/5/2014 18:14,40.74035,-74.00792
9/5/2014 18:15,40.84165,-73.89758
9/5/2014 18:16,40.69181,-73.98824
9/5/2014 18:17,40.72704,-74.00405
9/5/2014 18:17,40.76726,-73.93735
9/5/2014 18:17,40.73324,-73.99011
9/5/2014 18:17,40.75405,-73.97654
9/5/2014 18:18,40.79554,-73.93642
9/5/2014 18:18,40.74561,-73.97799
9/5/2014 18:18,40.71548,-73.95995
9/5/2014 18:19,40.71737,-73.99905
9/5/2014 18:19,40.74067,-73.97596
9/5/2014 18:19,40.71391,-73.87632
9/5/2014 18:19,40.85746,-73.84735
9/5/2014 18:19,40.71982,-73.99211
9/5/2014 18:20,40.73421,-73.86921
9/5/2014 18:20,40.70896,-74.01246
9/5/2014 18:21,40.75836,-73.96695
9/5/2014 18:21,40.72343,-73.99957
9/5/2014 18:21,40.7939,-73.97059
9/5/2014 18:22,40.74598,-73.99403
9/5/2014 18:23,40.75794,-73.88391
9/5/2014 18:23,40.76014,-73.91813
9/5/2014 18:23,40.73658,-73.99713
9/5/2014 18:24,40.66869,-73.76317
9/5/2014 18:24,40.68134,-73.92138
9/5/2014 18:25,40.77241,-73.96691
9/5/2014 18:25,40.59795,-74.00162
9/5/2014 18:25,40.75367,-73.97233
9/5/2014 18:26,40.80158,-73.96704
9/5/2014 18:26,40.74694,-73.75741
9/5/2014 18:26,40.63397,-73.96308
9/5/2014 18:27,40.75539,-73.93269
9/5/2014 18:27,40.58243,-73.96742
9/5/2014 18:27,40.67673,-73.9764
9/5/2014 18:27,40.75541,-73.99364
9/5/2014 18:28,40.74119,-74.0023
9/5/2014 18:28,40.78345,-73.94748
9/5/2014 18:28,40.76588,-73.95741
9/5/2014 18:28,40.74023,-73.98639
9/5/2014 18:29,40.81634,-73.95403
9/5/2014 18:29,40.77076,-73.94781
9/5/2014 18:30,40.70384,-74.01441
9/5/2014 18:30,40.75786,-73.96948
9/5/2014 18:30,40.74562,-73.9757
9/5/2014 18:30,40.74052,-74.00036
9/5/2014 18:31,40.73848,-73.98769
9/5/2014 18:31,40.70983,-73.79506
9/5/2014 18:32,40.75518,-73.9891
9/5/2014 18:32,40.75434,-74.00296
9/5/2014 18:32,40.73532,-73.99419
9/5/2014 18:32,40.71902,-73.94355
9/5/2014 18:32,40.7663,-73.98788
9/5/2014 18:32,40.62966,-73.94276
9/5/2014 18:33,40.68031,-74.00169
9/5/2014 18:34,40.74752,-73.98937
9/5/2014 18:34,40.75059,-73.97393
9/5/2014 18:34,40.72447,-73.98759
9/5/2014 18:36,40.67844,-73.89708
9/5/2014 18:36,40.74271,-73.98031
9/5/2014 18:36,40.71261,-74.00883
9/5/2014 18:39,40.64615,-73.79098
9/5/2014 18:39,40.70184,-73.94227
9/5/2014 18:39,40.75683,-73.98984
9/5/2014 18:40,40.7306,-74.00675
9/5/2014 18:41,40.80619,-73.9413
9/5/2014 18:41,40.69015,-73.93661
9/5/2014 18:41,40.68822,-73.91992
9/5/2014 18:41,40.75089,-73.97262
9/5/2014 18:42,40.67927,-73.92917
9/5/2014 18:42,40.72555,-73.99685
9/5/2014 18:43,40.81147,-73.95759
9/5/2014 18:43,40.74276,-73.98236
9/5/2014 18:43,40.761,-73.99077
9/5/2014 18:44,40.69518,-73.96436
9/5/2014 18:44,40.61746,-73.95993
9/5/2014 18:44,40.75225,-74.00449
9/5/2014 18:45,40.6933,-73.89599
9/5/2014 18:45,40.75925,-73.96837
9/5/2014 18:45,40.6774,-73.93862
9/5/2014 18:45,40.7269,-73.99154
9/5/2014 18:46,40.76504,-73.82793
9/5/2014 18:46,40.73467,-73.98336
9/5/2014 18:46,40.7445,-73.95108
9/5/2014 18:46,40.69063,-73.80413
9/5/2014 18:47,40.77514,-73.96071
9/5/2014 18:47,40.7555,-73.96752
9/5/2014 18:47,40.80233,-73.96454
9/5/2014 18:48,40.7199,-73.97889
9/5/2014 18:48,40.66863,-73.88975
9/5/2014 18:49,40.75031,-73.99527
9/5/2014 18:49,40.70337,-73.91451
9/5/2014 18:50,40.76979,-73.98222
9/5/2014 18:50,40.77178,-73.95833
9/5/2014 18:50,40.75623,-73.97856
9/5/2014 18:50,40.74123,-74.00192
9/5/2014 18:50,40.7326,-73.98769
9/5/2014 18:51,40.76508,-73.98663
9/5/2014 18:51,40.75607,-73.84893
9/5/2014 18:51,40.74347,-73.99399
9/5/2014 18:52,40.76031,-73.78978
9/5/2014 18:52,40.69414,-73.92947
9/5/2014 18:52,40.79427,-73.96875
9/5/2014 18:52,40.78151,-73.9524
9/5/2014 18:53,40.72175,-73.98068
9/5/2014 18:53,40.66416,-73.9598
9/5/2014 18:53,40.76718,-73.96247
9/5/2014 18:53,40.72856,-73.99404
9/5/2014 18:54,40.78616,-73.97613
9/5/2014 18:54,40.76263,-73.97281
9/5/2014 18:54,40.76209,-73.98161
9/5/2014 18:54,40.74199,-74.00375
9/5/2014 18:55,40.77504,-73.94777
9/5/2014 18:56,40.77367,-73.9634
9/5/2014 18:56,40.71988,-74.00858
9/5/2014 18:56,40.68083,-73.93451
9/5/2014 18:56,40.73798,-73.9981
9/5/2014 18:56,40.75358,-73.99244
9/5/2014 18:56,40.73709,-74.00381
9/5/2014 18:57,40.66902,-73.87358
9/5/2014 18:57,40.68966,-73.9809
9/5/2014 18:58,40.72097,-73.98314
9/5/2014 18:58,40.76955,-73.96884
9/5/2014 18:58,40.75157,-73.99975
9/5/2014 18:58,40.77441,-73.96566
9/5/2014 18:58,40.81302,-73.888
9/5/2014 18:59,40.70268,-73.98764
9/5/2014 18:59,40.74456,-73.99675
9/5/2014 18:59,40.70764,-74.00387
9/5/2014 18:59,40.74906,-73.9995
9/5/2014 18:59,40.71506,-73.95971
9/5/2014 19:00,40.72245,-74.00052
9/5/2014 19:00,40.76917,-73.95204
9/5/2014 19:01,40.72422,-73.79872
9/5/2014 19:01,40.69475,-73.99686
9/5/2014 19:02,40.77123,-73.98332
9/5/2014 19:02,40.80391,-73.95433
9/5/2014 19:03,40.7422,-73.99492
9/5/2014 19:04,40.7071,-73.8244
9/5/2014 19:04,40.70954,-74.01504
9/5/2014 19:04,40.70021,-73.92325
9/5/2014 19:05,40.81283,-73.95186
9/5/2014 19:05,40.73059,-74.00814
9/5/2014 19:05,40.67953,-73.94681
9/5/2014 19:05,40.74481,-73.98188
9/5/2014 19:05,40.74308,-73.93579
9/5/2014 19:05,40.7679,-73.98387
9/5/2014 19:06,40.7232,-74.0009
9/5/2014 19:06,40.75751,-73.97606
9/5/2014 19:07,40.75532,-73.96365
9/5/2014 19:07,40.751,-74.00556
9/5/2014 19:07,40.81176,-73.9385
9/5/2014 19:07,40.77238,-73.98026
9/5/2014 19:07,40.84384,-73.93588
9/5/2014 19:08,40.74471,-73.85228
9/5/2014 19:08,40.74132,-73.92038
9/5/2014 19:08,40.73482,-73.98971
9/5/2014 19:08,40.69292,-73.93139
9/5/2014 19:09,40.69264,-73.98891
9/5/2014 19:09,40.66785,-73.87271
9/5/2014 19:09,40.68541,-73.8466
9/5/2014 19:10,40.75032,-73.97225
9/5/2014 19:10,40.7662,-73.92412
9/5/2014 19:10,40.7194,-73.98591
9/5/2014 19:11,40.72417,-73.99359
9/5/2014 19:11,40.74763,-73.9566
9/5/2014 19:11,40.76147,-73.99947
9/5/2014 19:12,40.6856,-73.9368
9/5/2014 19:12,40.72851,-73.97865
9/5/2014 19:12,40.74908,-73.97276
9/5/2014 19:12,40.7358,-73.98948
9/5/2014 19:13,40.776,-73.86919
9/5/2014 19:13,40.8689,-73.88107
9/5/2014 19:13,40.76411,-73.98113
9/5/2014 19:13,40.81145,-73.95381
9/5/2014 19:13,40.6993,-73.92325
9/5/2014 19:13,40.72049,-74.00617
9/5/2014 19:14,40.71587,-74.01172
9/5/2014 19:14,40.63499,-73.94789
9/5/2014 19:14,40.73952,-74.00203
9/5/2014 19:14,40.72108,-73.95172
9/5/2014 19:15,40.75926,-73.93725
9/5/2014 19:15,40.7276,-73.99418
9/5/2014 19:16,40.68834,-73.96497
9/5/2014 19:16,40.743,-74.00388
9/5/2014 19:16,40.69081,-73.95943
9/5/2014 19:17,40.75174,-73.98021
9/5/2014 19:17,40.70236,-73.98586
9/5/2014 19:17,40.74365,-73.97962
9/5/2014 19:18,40.78404,-73.95649
9/5/2014 19:18,40.62455,-73.98472
9/5/2014 19:18,40.74971,-74.00264
9/5/2014 19:18,40.80757,-73.949
9/5/2014 19:18,40.79095,-73.97457
9/5/2014 19:19,40.80307,-73.95206
9/5/2014 19:20,40.68682,-73.97449
9/5/2014 19:20,40.73661,-73.87393
9/5/2014 19:20,40.77923,-73.9449
9/5/2014 19:20,40.67899,-73.98507
9/5/2014 19:20,40.76331,-73.97799
9/5/2014 19:20,40.75026,-73.98126
9/5/2014 19:21,40.71909,-73.99992
9/5/2014 19:21,40.67255,-73.93448
9/5/2014 19:21,40.77921,-73.96061
9/5/2014 19:21,40.70956,-73.81909
9/5/2014 19:22,40.71527,-74.01113
9/5/2014 19:22,40.67631,-73.95782
9/5/2014 19:23,40.73401,-73.98852
9/5/2014 19:23,40.73942,-73.98471
9/5/2014 19:23,40.75758,-73.99062
9/5/2014 19:25,40.70064,-73.92636
9/5/2014 19:25,40.74156,-73.91714
9/5/2014 19:25,40.78741,-73.98021
9/5/2014 19:25,40.77418,-73.96508
9/5/2014 19:25,40.77754,-73.9432
9/5/2014 19:25,40.68851,-73.98286
9/5/2014 19:26,40.73279,-74.00017
9/5/2014 19:26,40.75438,-73.98139
9/5/2014 19:26,40.77515,-73.95931
9/5/2014 19:26,40.71576,-73.99629
9/5/2014 19:27,40.68239,-73.91163
9/5/2014 19:27,40.75967,-73.9638
9/5/2014 19:27,40.759,-73.96239
9/5/2014 19:28,40.7192,-74.00848
9/5/2014 19:28,40.80734,-73.95633
9/5/2014 19:29,40.67932,-74.0116
9/5/2014 19:29,40.71791,-73.9593
9/5/2014 19:29,40.8817,-73.91814
9/5/2014 19:29,40.68624,-73.96993
9/5/2014 19:29,40.72789,-73.95313
9/5/2014 19:30,40.72652,-73.9942
9/5/2014 19:30,40.73409,-73.98315
9/5/2014 19:30,40.68432,-73.97753
9/5/2014 19:31,40.71518,-74.01126
9/5/2014 19:32,40.67336,-73.92782
9/5/2014 19:32,40.74762,-73.98498
9/5/2014 19:32,40.67278,-73.87193
9/5/2014 19:32,40.70302,-73.9276
9/5/2014 19:32,40.75341,-73.97506
9/5/2014 19:32,40.75079,-73.97742
9/5/2014 19:33,40.73406,-73.87115
9/5/2014 19:33,40.74861,-73.90502
9/5/2014 19:35,40.75147,-73.98025
9/5/2014 19:35,40.72576,-73.99641
9/5/2014 19:35,40.69669,-73.98306
9/5/2014 19:35,40.7117,-74.01425
9/5/2014 19:35,40.7271,-74.00737
9/5/2014 19:35,40.75606,-73.9918
9/5/2014 19:35,40.76189,-73.9793
9/5/2014 19:36,40.73915,-73.79409
9/5/2014 19:36,40.73495,-73.98305
9/5/2014 19:36,40.74256,-73.98419
9/5/2014 19:36,40.83073,-73.89203
9/5/2014 19:36,40.6449,-73.78209
9/5/2014 19:37,40.64469,-73.78204
9/5/2014 19:37,40.68065,-73.91135
9/5/2014 19:38,40.63151,-73.94639
9/5/2014 19:39,40.66849,-73.97692
9/5/2014 19:39,40.73938,-73.81565
9/5/2014 19:40,40.70982,-74.01206
9/5/2014 19:40,40.71469,-73.96173
9/5/2014 19:40,40.74206,-73.99323
9/5/2014 19:40,40.72508,-73.9982
9/5/2014 19:41,40.71375,-74.01194
9/5/2014 19:41,40.75933,-73.9794
9/5/2014 19:41,40.70864,-73.95211
9/5/2014 19:41,40.76303,-73.96748
9/5/2014 19:41,40.77851,-73.95235
9/5/2014 19:41,40.72789,-74.00162
9/5/2014 19:41,40.7215,-73.98222
9/5/2014 19:41,40.81743,-73.95993
9/5/2014 19:41,40.73467,-74.00011
9/5/2014 19:42,40.67676,-73.92078
9/5/2014 19:42,40.76642,-73.96021
9/5/2014 19:42,40.77321,-73.96474
9/5/2014 19:43,40.77903,-73.98052
9/5/2014 19:43,40.71312,-73.96565
9/5/2014 19:43,40.72851,-73.99252
9/5/2014 19:44,40.64196,-73.93158
9/5/2014 19:45,40.72723,-73.99006
9/5/2014 19:45,40.7517,-73.99384
9/5/2014 19:45,40.76298,-73.88953
9/5/2014 19:45,40.7742,-73.96149
9/5/2014 19:45,40.7188,-74.01044
9/5/2014 19:46,40.76111,-73.99911
9/5/2014 19:46,40.57951,-73.96313
9/5/2014 19:47,40.80134,-73.96507
9/5/2014 19:47,40.76275,-73.98293
9/5/2014 19:47,40.68855,-73.97684
9/5/2014 19:47,40.73038,-73.9958
9/5/2014 19:47,40.7234,-73.99386
9/5/2014 19:48,40.752,-73.99717
9/5/2014 19:48,40.76077,-73.9686
9/5/2014 19:48,40.75404,-73.9847
9/5/2014 19:48,40.74512,-73.94756
9/5/2014 19:49,40.75683,-73.98882
9/5/2014 19:49,40.71276,-73.98862
9/5/2014 19:49,40.7248,-73.95138
9/5/2014 19:50,40.59582,-73.99654
9/5/2014 19:51,40.74574,-73.93395
9/5/2014 19:51,40.80225,-73.96791
9/5/2014 19:51,40.64873,-73.97934
9/5/2014 19:51,40.76489,-73.82197
9/5/2014 19:51,40.75994,-73.97423
9/5/2014 19:51,40.7192,-73.98202
9/5/2014 19:52,40.7164,-73.9967
9/5/2014 19:52,40.67464,-73.79573
9/5/2014 19:52,40.74517,-73.99115
9/5/2014 19:53,40.76478,-73.96649
