time_of_trip,start_lat,start_lng,hour,hour_grouping
9/5/2014 0:47,40.73445,-73.99977,0,12:00 AM - 2:59 AM
9/5/2014 0:47,40.75261,-73.99616,0,12:00 AM - 2:59 AM
9/5/2014 0:47,40.72611,-74.00265,0,12:00 AM - 2:59 AM
9/5/2014 0:47,40.71481,-74.0144,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.78649,-73.97216,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.75622,-73.99858,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.67598,-73.93484,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.6368,-73.97311,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.74022,-74.0058,0,12:00 AM - 2:59 AM
9/5/2014 0:48,40.76402,-73.96122,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.74575,-73.98019,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.68512,-73.97799,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.70646,-74.00642,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.68924,-73.95485,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.75423,-73.97825,0,12:00 AM - 2:59 AM
9/5/2014 0:49,40.76007,-73.98031,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.77406,-73.87246,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.7231,-73.98945,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.73737,-73.99023,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.7463,-74.00519,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.76364,-73.96377,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.68162,-73.97945,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.77973,-73.9771,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.8015,-73.96413,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.72341,-73.97397,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.74745,-73.89159,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.72013,-73.9897,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.74145,-73.99516,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.70805,-74.00389,0,12:00 AM - 2:59 AM
9/5/2014 0:50,40.75384,-73.98159,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.73294,-74.00412,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.72656,-73.99418,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.74049,-73.98502,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.75923,-73.97668,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.67073,-73.99312,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.73863,-73.99386,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.74919,-73.97629,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.79729,-73.96995,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.71977,-73.84371,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.74979,-73.98147,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.75301,-73.98374,0,12:00 AM - 2:59 AM
9/5/2014 0:51,40.78914,-73.98038,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.78178,-73.95534,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.75605,-73.97436,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.7599,-73.9878,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.75194,-73.97351,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.69269,-73.93339,0,12:00 AM - 2:59 AM
9/5/2014 0:52,40.65951,-73.93756,0,12:00 AM - 2:59 AM
9/5/2014 0:53,40.75986,-73.98009,0,12:00 AM - 2:59 AM
9/5/2014 0:53,40.71321,-74.00446,0,12:00 AM - 2:59 AM
9/5/2014 0:53,40.7794,-73.98346,0,12:00 AM - 2:59 AM
9/5/2014 0:53,40.7275,-73.99069,0,12:00 AM - 2:59 AM
9/5/2014 0:53,40.76773,-73.98958,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.72456,-73.79397,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.74323,-73.98405,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.74441,-73.95136,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.69192,-73.96514,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.74008,-73.97978,0,12:00 AM - 2:59 AM
9/5/2014 0:54,40.76404,-73.96185,0,12:00 AM - 2:59 AM
9/5/2014 0:55,40.85767,-73.90987,0,12:00 AM - 2:59 AM
9/5/2014 0:55,40.76831,-73.95309,0,12:00 AM - 2:59 AM
9/5/2014 0:55,40.74786,-73.9809,0,12:00 AM - 2:59 AM
9/5/2014 0:55,40.82746,-73.94604,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.72269,-73.99896,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.75237,-73.99696,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.71401,-74.00868,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.62295,-74.0283,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.70823,-74.00323,0,12:00 AM - 2:59 AM
9/5/2014 0:56,40.75881,-73.99234,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.71951,-73.96318,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.74543,-73.99481,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.76271,-73.95957,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.77814,-73.95207,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.72266,-74.00841,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.76824,-73.98219,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.74545,-73.97846,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.73921,-73.987,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.75794,-73.97331,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.72394,-74.00652,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.74384,-73.9922,0,12:00 AM - 2:59 AM
9/5/2014 0:57,40.74629,-73.97954,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.74514,-73.92496,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.7282,-73.99556,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.78056,-73.9765,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.6954,-73.93239,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.70763,-73.94156,0,12:00 AM - 2:59 AM
9/5/2014 0:58,40.70836,-73.94337,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.71683,-74.0103,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.66036,-73.91296,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.75513,-73.98081,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.67178,-73.96352,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.72212,-73.98631,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.75511,-73.84428,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.74203,-73.97483,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.74354,-73.98803,0,12:00 AM - 2:59 AM
9/5/2014 0:59,40.71851,-74.00039,0,12:00 AM - 2:59 AM
9/5/2014 1:00,40.80496,-73.95497,1,12:00 AM - 2:59 AM
9/5/2014 1:00,40.76576,-73.96983,1,12:00 AM - 2:59 AM
9/5/2014 1:00,40.68693,-73.98228,1,12:00 AM - 2:59 AM
9/5/2014 1:00,40.74765,-73.99671,1,12:00 AM - 2:59 AM
9/5/2014 1:00,40.74485,-73.99716,1,12:00 AM - 2:59 AM
9/5/2014 1:00,40.77387,-73.87147,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.75231,-73.98014,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.74931,-73.97016,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.68198,-73.96659,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.63711,-73.95678,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.71842,-73.96162,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.72859,-74.00498,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.73893,-73.98516,1,12:00 AM - 2:59 AM
9/5/2014 1:01,40.71413,-74.00853,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.69378,-73.99044,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.74576,-73.99373,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.62835,-73.9727,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.72551,-74.00376,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.75504,-73.94155,1,12:00 AM - 2:59 AM
9/5/2014 1:02,40.73447,-73.99889,1,12:00 AM - 2:59 AM
9/5/2014 1:03,40.74465,-73.99695,1,12:00 AM - 2:59 AM
9/5/2014 1:03,40.75023,-74.00237,1,12:00 AM - 2:59 AM
9/5/2014 1:03,40.73363,-73.98694,1,12:00 AM - 2:59 AM
9/5/2014 1:03,40.71574,-73.94033,1,12:00 AM - 2:59 AM
9/5/2014 1:03,40.8506,-73.9366,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.74401,-73.8899,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.72521,-73.98416,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.72752,-73.99493,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.74589,-73.95508,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.72039,-73.95737,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.7558,-73.97483,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.77334,-73.95475,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.71802,-73.99341,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.65809,-73.95885,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.73878,-73.99066,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.75058,-74.002,1,12:00 AM - 2:59 AM
9/5/2014 1:04,40.74492,-73.9976,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.74476,-73.98367,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.85965,-73.88762,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.84138,-73.94087,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.72226,-73.98668,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.71177,-73.95583,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.70943,-73.9516,1,12:00 AM - 2:59 AM
9/5/2014 1:05,40.73034,-73.99995,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.7335,-73.98767,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.73462,-73.98699,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.76071,-73.99838,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.7563,-73.9973,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.74994,-74.00553,1,12:00 AM - 2:59 AM
9/5/2014 1:06,40.73041,-74.00002,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.74698,-73.97895,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.72299,-74.00239,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.74442,-73.9793,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.72013,-73.95978,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.62466,-73.91158,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.77452,-73.98915,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.7596,-73.82966,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.76128,-73.97518,1,12:00 AM - 2:59 AM
9/5/2014 1:07,40.72439,-73.99586,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.72853,-73.9894,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.68702,-73.94358,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.76201,-73.9685,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.74213,-74.00078,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.69868,-73.92469,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.76165,-73.97479,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.65975,-73.97927,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.75048,-74.00521,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.7161,-73.993,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.72408,-73.99744,1,12:00 AM - 2:59 AM
9/5/2014 1:08,40.78214,-73.95976,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.72457,-73.99744,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.72271,-73.99595,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.81142,-73.95761,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.67547,-73.98874,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.7959,-73.97274,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.71793,-73.95355,1,12:00 AM - 2:59 AM
9/5/2014 1:09,40.70859,-73.95844,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.76933,-73.92459,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.869,-73.89028,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.77549,-73.90813,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.73907,-74.00098,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.82338,-73.93093,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.71874,-74.0003,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.73514,-73.98565,1,12:00 AM - 2:59 AM
9/5/2014 1:10,40.71444,-73.99166,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.72752,-74.00884,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.69862,-73.99146,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.75622,-73.97732,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.7366,-73.98184,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.73748,-73.85293,1,12:00 AM - 2:59 AM
9/5/2014 1:11,40.80065,-73.96185,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.72757,-74.00018,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.77367,-73.98374,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.74056,-73.8919,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.7519,-73.99866,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.733,-73.98997,1,12:00 AM - 2:59 AM
9/5/2014 1:12,40.71086,-73.94413,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.71149,-73.95986,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.72888,-73.98443,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.71526,-74.00766,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.72721,-74.00727,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.72971,-73.99536,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.74772,-73.99676,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.7525,-73.98963,1,12:00 AM - 2:59 AM
9/5/2014 1:13,40.75259,-73.98135,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.7746,-73.98093,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.73601,-73.9852,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.72854,-73.98566,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.69013,-73.98148,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.75564,-73.98808,1,12:00 AM - 2:59 AM
9/5/2014 1:14,40.71334,-73.96391,1,12:00 AM - 2:59 AM
9/5/2014 1:15,40.60946,-73.95667,1,12:00 AM - 2:59 AM
9/5/2014 1:15,40.75302,-73.97281,1,12:00 AM - 2:59 AM
9/5/2014 1:15,40.6773,-73.94336,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.74747,-73.98227,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.67055,-73.94578,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.75231,-73.97839,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.63169,-73.94666,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.74168,-73.98487,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.74474,-73.9808,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.81257,-73.88789,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.78017,-73.98531,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.7697,-73.99002,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.76757,-73.96427,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.64538,-73.78031,1,12:00 AM - 2:59 AM
9/5/2014 1:16,40.72797,-73.98502,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.80781,-73.9668,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.74882,-73.97993,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.63674,-73.89287,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.6187,-73.94052,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.76581,-73.95921,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.67106,-73.93907,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.76711,-73.96658,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.78472,-73.97718,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.6468,-73.78897,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.74339,-73.97688,1,12:00 AM - 2:59 AM
9/5/2014 1:17,40.75977,-73.98121,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.70625,-73.92318,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.71786,-73.99121,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.7634,-73.91496,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.75241,-73.99308,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.79664,-73.93919,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.76448,-73.9955,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.71981,-73.96092,1,12:00 AM - 2:59 AM
9/5/2014 1:18,40.72418,-73.95758,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.73508,-74.00999,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.75244,-73.97333,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.75101,-74.00801,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.80265,-73.96784,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.73972,-74.00798,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.78391,-73.95233,1,12:00 AM - 2:59 AM
9/5/2014 1:19,40.66801,-73.93464,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.7602,-73.96758,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.71411,-73.99277,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.76111,-73.98526,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.71455,-74.01387,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.7761,-73.98965,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.76463,-73.93978,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.74494,-73.9912,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.74352,-73.9727,1,12:00 AM - 2:59 AM
9/5/2014 1:20,40.71163,-73.99352,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.72568,-73.94388,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.73517,-73.98953,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.74461,-73.99708,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.76137,-73.95807,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.78731,-73.95637,1,12:00 AM - 2:59 AM
9/5/2014 1:21,40.73983,-73.99873,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.72692,-74.00307,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.75704,-73.98932,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.75509,-73.91663,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.7649,-73.97815,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.78342,-73.97684,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.7672,-73.96276,1,12:00 AM - 2:59 AM
9/5/2014 1:22,40.67511,-73.91678,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.68553,-73.95043,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.74355,-73.99353,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.70692,-73.92254,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.77013,-73.98473,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.74205,-73.99478,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.72573,-73.99211,1,12:00 AM - 2:59 AM
9/5/2014 1:23,40.729,-73.99369,1,12:00 AM - 2:59 AM
9/5/2014 1:24,40.6825,-73.98508,1,12:00 AM - 2:59 AM
9/5/2014 1:24,40.67531,-73.95201,1,12:00 AM - 2:59 AM
9/5/2014 1:24,40.74938,-73.99265,1,12:00 AM - 2:59 AM
9/5/2014 1:24,40.74525,-73.98291,1,12:00 AM - 2:59 AM
9/5/2014 1:24,40.73755,-74.00741,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.70631,-73.92245,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.75706,-73.99732,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.67294,-73.93904,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.73281,-73.99984,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.77271,-73.98229,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.75763,-73.9665,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.71365,-73.99894,1,12:00 AM - 2:59 AM
9/5/2014 1:25,40.75509,-73.96842,1,12:00 AM - 2:59 AM
9/5/2014 1:26,40.89086,-73.86205,1,12:00 AM - 2:59 AM
9/5/2014 1:26,40.75352,-73.99933,1,12:00 AM - 2:59 AM
9/5/2014 1:26,40.67529,-73.97938,1,12:00 AM - 2:59 AM
9/5/2014 1:26,40.7188,-73.95927,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.73086,-73.85141,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.77288,-73.98203,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.76162,-74.00048,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.75383,-73.97222,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.74443,-73.99169,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.79302,-73.96712,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.79058,-73.97989,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.73046,-73.98045,1,12:00 AM - 2:59 AM
9/5/2014 1:27,40.72753,-73.97639,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.70453,-74.00828,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.70639,-74.00568,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.70012,-73.83319,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.80419,-73.96867,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.73302,-74.00405,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.69522,-73.99584,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.75845,-73.96926,1,12:00 AM - 2:59 AM
9/5/2014 1:28,40.76986,-73.95093,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.76092,-73.9689,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.70647,-74.01778,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.85591,-73.93546,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.67141,-73.98916,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.68286,-73.94067,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.75655,-73.99791,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.75589,-73.90246,1,12:00 AM - 2:59 AM
9/5/2014 1:29,40.7325,-73.98483,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.71737,-73.96264,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.742,-73.98934,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.73563,-73.99283,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.78546,-73.96975,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.7735,-73.98123,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.75107,-73.9411,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.67245,-73.87417,1,12:00 AM - 2:59 AM
9/5/2014 1:30,40.70944,-74.01077,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.73604,-73.95385,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.61516,-73.98976,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.77899,-73.95439,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.68085,-73.95341,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.73766,-73.99161,1,12:00 AM - 2:59 AM
9/5/2014 1:31,40.76343,-73.97716,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.73432,-73.99003,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.72981,-73.98695,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.68318,-73.76326,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.7288,-74.01065,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.74851,-73.97501,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.73768,-74.00413,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.7692,-73.9829,1,12:00 AM - 2:59 AM
9/5/2014 1:32,40.74755,-73.99312,1,12:00 AM - 2:59 AM
9/5/2014 1:33,40.68272,-73.97933,1,12:00 AM - 2:59 AM
9/5/2014 1:33,40.63433,-74.02314,1,12:00 AM - 2:59 AM
9/5/2014 1:33,40.77038,-73.9915,1,12:00 AM - 2:59 AM
9/5/2014 1:33,40.73556,-73.98983,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.74552,-73.99356,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.7958,-73.93258,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.72729,-73.99203,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.72233,-73.99419,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.71427,-73.96511,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.71817,-73.99025,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.72016,-73.98832,1,12:00 AM - 2:59 AM
9/5/2014 1:34,40.73557,-73.98973,1,12:00 AM - 2:59 AM
9/5/2014 1:35,40.76167,-73.98567,1,12:00 AM - 2:59 AM
9/5/2014 1:35,40.80791,-73.964,1,12:00 AM - 2:59 AM
9/5/2014 1:35,40.75345,-73.99275,1,12:00 AM - 2:59 AM
9/5/2014 1:35,40.7538,-73.91473,1,12:00 AM - 2:59 AM
9/5/2014 1:35,40.77503,-73.91225,1,12:00 AM - 2:59 AM
